Tiempo, LAP, Signal,Distancia
00:30.5, a8390e,-57,10
00:30.5, a8390e,-55,10
00:30.6, a8390e,-57,10
00:30.6, a8390e,-56,10
00:30.8, a8390e,-84,10
00:30.8, a8390e,-54,10
00:30.8, a8390e,-43,10
00:31.0, a8390e,-56,10
00:31.0, a8390e,-56,10
00:31.6, a8390e,-59,10
00:32.2, a8390e,-57,10
00:32.2, a8390e,-55,10
00:32.2, a8390e,-56,10
00:32.9, a8390e,-60,10
00:33.0, a8390e,-74,10
00:33.1, a8390e,-66,10
00:33.1, a8390e,-39,10
00:33.1, a8390e,-54,10
00:33.7, a8390e,-66,10
00:33.7, a8390e,-64,10
00:33.7, a8390e,-56,10
00:33.7, a8390e,-54,10
00:34.1, a8390e,-83,10
00:34.1, a8390e,-55,10
00:34.3, a8390e,-54,10
00:34.5, a8390e,-77,10
00:34.9, a8390e,-56,10
00:34.9, a8390e,-54,10
00:34.9, a8390e,-54,10
00:34.9, a8390e,-56,10
00:35.1, a8390e,-57,10
00:35.1, a8390e,-83,10
00:35.1, a8390e,-57,10
00:35.1, a8390e,-55,10
00:35.6, a8390e,-54,10
00:35.6, a8390e,-55,10
00:35.7, a8390e,-56,10
00:35.7, a8390e,-55,10
00:35.8, a8390e,-79,10
00:35.8, a8390e,-83,10
00:35.8, a8390e,-55,10
00:35.8, a8390e,-54,10
00:35.9, a8390e,-61,10
00:36.0, a8390e,-81,10
00:36.0, a8390e,-28,10
00:37.1, 8e276b,-76,10
00:37.1, 8e276b,-52,10
00:37.2, 8e276b,-54,10
00:37.2, 8e276b,-69,10
00:37.2, 8e276b,-68,10
00:37.6, 8e276b,-68,10
00:37.6, 8e276b,-70,10
00:38.0, 8e276b,-55,10
00:38.0, 8e276b,-54,10
00:38.1, 8e276b,-54,10
00:38.2, 8e276b,-44,10
00:38.2, 8e276b,-54,10
00:38.5, 8e276b,-54,10
00:38.8, 8e276b,-56,10
00:39.0, 8e276b,-56,10
00:39.0, 8e276b,-57,10
00:39.0, 8e276b,-67,10
00:39.0, 8e276b,-56,10
00:39.2, 8e276b,-75,10
00:39.2, 8e276b,-58,10
00:39.3, 8e276b,-54,10
00:39.5, 8e276b,-88,10
00:39.7, 8e276b,-72,10
00:39.8, 8e276b,-81,10
00:39.8, 8e276b,-83,10
00:39.9, 8e276b,-62,10
00:39.9, 8e276b,-61,10
00:39.9, 8e276b,-62,10
00:39.9, 8e276b,-70,10
00:40.2, 8e276b,-55,10
00:40.3, 8e276b,-70,10
00:40.3, 8e276b,-89,10
00:40.4, 8e276b,-72,10
00:40.4, 8e276b,-57,10
00:40.5, 8e276b,-64,10
00:41.1, 8e276b,-53,10
00:41.1, 8e276b,-79,10
00:41.1, 8e276b,-56,10
00:41.1, 8e276b,-69,10
00:41.4, 8e276b,-70,10
00:41.5, 8e276b,-70,10
00:41.9, 8e276b,-54,10
00:41.9, 8e276b,-54,10
00:41.9, 8e276b,-55,10
00:42.2, 8e276b,-82,10
00:42.3, 8e276b,-57,10
00:42.7, 8e276b,-56,10
00:43.0, 8e276b,-58,10
00:43.1, 8e276b,-77,10
00:43.2, 8e276b,-89,10
00:43.5, 8e276b,-54,10
00:43.5, 8e276b,-56,10
00:43.5, 8e276b,-54,10
00:44.0, 8e276b,-81,10
00:44.3, 8e276b,-54,10
00:44.4, 8e276b,-53,10
00:44.4, 8e276b,-70,10
00:44.5, 8e276b,-70,10
00:44.6, 8e276b,-53,10
00:44.6, 8e276b,-53,10
00:44.6, 8e276b,-52,10
00:45.0, 8e276b,-65,10
00:45.3, 8e276b,-53,10
00:45.4, 8e276b,-52,10
00:45.4, 8e276b,-78,10
00:45.4, 8e276b,-55,10
00:45.8, 8e276b,-58,10
00:46.0, 8e276b,-59,10
00:46.1, 8e276b,-59,10
00:46.2, 8e276b,-56,10
00:46.2, 8e276b,-62,10
00:46.6, 8e276b,-54,10
00:46.6, 8e276b,-54,10
00:46.6, 8e276b,-64,10
00:46.7, 8e276b,-65,10
00:47.0, 8e276b,-54,10
00:47.0, 8e276b,-54,10
00:47.1, 8e276b,-55,10
00:47.3, 827b65,-58,10
00:47.3, 827b65,-57,10
00:47.3, 827b65,-56,10
00:47.5, 827b65,-69,10
00:47.5, 827b65,-58,10
00:47.5, 827b65,-58,10
00:47.5, 827b65,-55,10
00:48.1, 827b65,-57,10
00:48.1, 827b65,-55,10
00:49.2, 827b65,-54,10
00:49.2, 827b65,-54,10
00:49.5, 827b65,-54,10
00:49.8, 827b65,-54,10
00:50.2, 827b65,-56,10
00:50.2, 827b65,-55,10
00:50.2, 827b65,-56,10
00:50.2, 827b65,-56,10
00:50.3, 827b65,-56,10
00:50.3, 827b65,-89,10
00:50.4, 827b65,-58,10
00:50.4, 827b65,-58,10
00:50.4, 827b65,-21,10
00:50.4, 827b65,-57,10
00:51.2, 827b65,-71,10
00:51.2, 827b65,-55,10
00:51.3, 827b65,-56,10
00:52.0, 827b65,-55,10
00:52.2, 827b65,-45,10
00:52.3, 827b65,-48,10
00:52.5, 827b65,-83,10
00:53.3, 827b65,-57,10
00:53.3, 827b65,-54,10
00:53.3, 827b65,-38,10
00:53.3, 827b65,-55,10
00:53.3, 827b65,-62,10
00:53.6, 827b65,-49,10
00:54.0, 827b65,-89,10
00:54.1, 827b65,-62,10
00:54.3, 827b65,-89,10
00:54.3, 827b65,-64,10
00:54.3, 827b65,-58,10
00:54.3, 827b65,-58,10
00:54.9, 827b65,-77,10
00:55.1, 827b65,-54,10
00:55.3, 827b65,-53,10
00:55.4, 827b65,-16,10
00:55.6, 827b65,-78,10
00:55.6, 827b65,-82,10
00:55.6, 827b65,-54,10
00:56.0, 827b65,-56,10
00:56.0, 827b65,-56,10
00:56.1, 827b65,-39,10
00:56.1, 827b65,-54,10
00:56.2, 827b65,-57,10
00:56.2, 827b65,-54,10
00:56.2, 827b65,-56,10
00:56.4, 827b65,-55,10
00:56.4, 827b65,-55,10
00:56.8, 827b65,-80,10
00:56.8, 827b65,-62,10
00:56.8, 827b65,-58,10
00:56.8, 827b65,-55,10
00:57.0, 827b65,-83,10
00:57.0, 827b65,-81,10
00:57.0, 827b65,-82,10
00:57.0, 827b65,-57,10
00:57.2, 827b65,-64,10
00:57.2, 827b65,-60,10
00:57.8, 349e4a,-57,10
00:58.0, 349e4a,-55,10
00:58.1, 349e4a,-77,10
00:58.2, 349e4a,-56,10
00:58.2, 349e4a,-57,10
00:58.3, 349e4a,-67,10
00:58.4, 349e4a,-56,10
00:58.5, 349e4a,-55,10
00:58.5, 349e4a,-57,10
00:58.5, 349e4a,-55,10
00:58.5, 349e4a,-90,10
00:58.5, 349e4a,-67,10
00:59.5, 349e4a,-59,10
00:59.8, 349e4a,-58,10
00:59.9, 349e4a,-59,10
00:59.9, 349e4a,-58,10
00:59.9, 349e4a,-59,10
00:59.9, 349e4a,-57,10
01:00.0, 349e4a,-63,10
01:00.1, 349e4a,-85,10
01:00.5, 349e4a,-80,10
01:00.7, 349e4a,-61,10
01:00.7, 349e4a,-63,10
01:00.7, 349e4a,-81,10
01:00.7, 349e4a,-63,10
01:00.7, 349e4a,-63,10
01:00.9, 349e4a,-59,10
01:00.9, 349e4a,-59,10
01:00.9, 349e4a,-64,10
01:01.0, 349e4a,-78,10
01:01.3, 349e4a,-65,10
01:01.3, 349e4a,-29,10
01:01.4, 349e4a,-63,10
01:01.4, 349e4a,-63,10
01:01.9, 349e4a,-79,10
01:01.9, 349e4a,-57,10
01:01.9, 349e4a,-57,10
01:02.0, 349e4a,-58,10
01:02.0, 349e4a,-75,10
01:02.2, 349e4a,-83,10
01:02.3, 349e4a,-58,10
01:02.6, 349e4a,-71,10
01:02.6, 349e4a,-72,10
01:02.6, 349e4a,-72,10
01:02.6, 349e4a,-90,10
01:03.0, 349e4a,-44,10
01:03.2, 349e4a,-60,10
01:03.2, 349e4a,-57,10
01:03.2, 349e4a,-37,10
01:03.2, 349e4a,-58,10
01:03.2, 349e4a,-58,10
01:03.3, 349e4a,-58,10
01:03.4, 349e4a,-59,10
01:03.4, 349e4a,-73,10
01:03.4, 349e4a,-56,10
01:03.4, 349e4a,-16,10
01:03.8, 349e4a,-60,10
01:03.8, 349e4a,-60,10
01:03.8, 349e4a,-62,10
01:04.4, 349e4a,-81,10
01:04.4, 349e4a,-61,10
01:04.4, 349e4a,-82,10
01:04.4, 349e4a,-63,10
01:04.4, 349e4a,-81,10
01:04.8, 349e4a,-79,10
01:04.8, 349e4a,-82,10
01:04.9, 349e4a,-66,10
01:04.9, 349e4a,-66,10
01:04.9, 349e4a,-89,10
01:05.0, 349e4a,-82,10
01:05.0, 349e4a,-58,10
01:05.1, 349e4a,-71,10
01:05.1, 349e4a,-68,10
01:05.1, 349e4a,-70,10
01:05.1, 349e4a,-90,10
01:05.5, 349e4a,-76,10
01:05.5, 349e4a,-90,10
01:05.9, 349e4a,-76,10
01:05.9, 349e4a,-82,10
01:05.9, 349e4a,-85,10
01:06.3, 349e4a,-59,10
01:06.3, 349e4a,-58,10
01:06.3, 349e4a,-58,10
01:07.3, 349e4a,-59,10
01:07.5, 349e4a,-63,10
01:07.9, 349e4a,-81,10
01:07.9, 349e4a,-59,10
01:08.1, 349e4a,-84,10
01:08.4, 349e4a,-63,10
01:08.4, 349e4a,-61,10
01:08.7, a8390e,-59,10
01:08.7, a8390e,-55,10
01:08.7, a8390e,-57,10
01:08.9, a8390e,-59,10
01:09.3, a8390e,-65,10
01:09.3, a8390e,-65,10
01:09.3, a8390e,-63,10
01:09.5, a8390e,-79,10
01:09.5, a8390e,-61,10
01:10.3, a8390e,-72,10
01:10.3, a8390e,-70,10
01:10.3, a8390e,-70,10
01:10.5, a8390e,-72,10
01:10.9, a8390e,-56,10
01:11.3, a8390e,-57,10
01:11.3, a8390e,-57,10
01:11.3, a8390e,-82,10
01:11.6, a8390e,-79,10
01:11.6, a8390e,-59,10
01:11.6, a8390e,-57,10
01:11.7, a8390e,-59,10
01:11.7, a8390e,-21,10
01:11.8, a8390e,-56,10
01:11.8, a8390e,-66,10
01:12.0, a8390e,-60,10
01:12.2, a8390e,-60,10
01:12.2, a8390e,-67,10
01:12.4, a8390e,-75,10
01:12.4, a8390e,-80,10
01:12.4, a8390e,-21,10
01:12.4, a8390e,-81,10
01:12.7, a8390e,-57,10
01:12.8, a8390e,-65,10
01:12.8, a8390e,-65,10
01:12.8, a8390e,-77,10
01:12.8, a8390e,-58,10
01:13.5, a8390e,-83,10
01:13.6, a8390e,-58,10
01:13.6, a8390e,-55,10
01:13.6, a8390e,-57,10
01:13.7, a8390e,-70,10
01:13.8, a8390e,-84,10
01:14.2, a8390e,-58,10
01:14.2, a8390e,-58,10
01:14.4, a8390e,-58,10
01:14.4, a8390e,-58,10
01:14.5, a8390e,-57,10
01:14.5, a8390e,-77,10
01:14.6, a8390e,-59,10
01:14.6, a8390e,-55,10
01:15.6, a8390e,-89,10
01:15.7, a8390e,-58,10
01:15.7, a8390e,-28,10
01:15.8, a8390e,-63,10
01:15.8, a8390e,-63,10
01:15.9, a8390e,-74,10
01:15.9, a8390e,-61,10
01:15.9, a8390e,-61,10
01:17.0, a8390e,-58,10
01:17.3, a8390e,-72,10
01:17.3, a8390e,-59,10
01:17.3, a8390e,-72,10
01:17.7, a8390e,-83,10
01:17.7, a8390e,-56,10
01:17.7, a8390e,-85,10
01:18.5, a8390e,-57,10
01:18.5, a8390e,-88,10
01:18.5, a8390e,-61,10
01:18.6, a8390e,-85,10
01:18.6, a8390e,-56,10
01:18.7, a8390e,-59,10
01:18.7, a8390e,-61,10
01:18.7, a8390e,-61,10
01:18.8, a8390e,-58,10
01:18.8, a8390e,-55,10
01:18.8, a8390e,-78,10
01:19.1, 8e276b,-73,10
01:19.5, 8e276b,-57,10
01:19.5, 8e276b,-62,10
01:19.6, 8e276b,-68,10
01:19.9, 8e276b,-58,10
01:20.0, 8e276b,-72,10
01:20.4, 8e276b,-58,10
01:20.4, 8e276b,-72,10
01:20.8, 8e276b,-54,10
01:20.8, 8e276b,-58,10
01:20.8, 8e276b,-72,10
01:21.4, 8e276b,-59,10
01:21.4, 8e276b,-40,10
01:21.4, 8e276b,-79,10
01:21.4, 8e276b,-87,10
01:21.4, 8e276b,-56,10
01:22.0, 8e276b,-61,10
01:22.0, 8e276b,-59,10
01:22.0, 8e276b,-58,10
01:22.4, 8e276b,-63,10
01:22.5, 8e276b,-63,10
01:23.1, 8e276b,-70,10
01:23.2, 8e276b,-60,10
01:23.5, 8e276b,-57,10
01:23.8, 8e276b,-85,10
01:23.9, 8e276b,-57,10
01:23.9, 8e276b,-56,10
01:23.9, 8e276b,-69,10
01:23.9, 8e276b,-72,10
01:24.6, 8e276b,-59,10
01:24.7, 8e276b,-81,10
01:24.7, 8e276b,-61,10
01:24.7, 8e276b,-58,10
01:24.7, 8e276b,-89,10
01:24.7, 8e276b,-59,10
01:25.0, 8e276b,-61,10
01:25.1, 8e276b,-61,10
01:25.1, 8e276b,-82,10
01:25.9, 8e276b,-83,10
01:26.1, 8e276b,-66,10
01:26.3, 8e276b,-58,10
01:27.2, 8e276b,-74,10
01:27.2, 8e276b,-72,10
01:27.3, 8e276b,-54,10
01:27.3, 8e276b,-54,10
01:27.3, 8e276b,-70,10
01:27.8, 8e276b,-60,10
01:27.8, 8e276b,-57,10
01:28.2, 8e276b,-59,10
01:28.2, 8e276b,-57,10
01:29.0, 8e276b,-72,10
01:29.0, 8e276b,-64,10
01:29.0, 8e276b,-63,10
01:29.3, 8e276b,-88,10
01:29.4, 8e276b,-57,10
01:29.4, 8e276b,-59,10
01:29.4, 8e276b,-57,10
01:29.4, 8e276b,-83,10
01:30.0, 827b65,-59,10
01:30.1, 827b65,-61,10
01:30.2, 827b65,-83,10
01:30.3, 827b65,-70,10
01:30.3, 827b65,-63,10
01:30.3, 827b65,-62,10
01:30.9, 827b65,-58,10
01:31.0, 827b65,-59,10
01:31.1, 827b65,-51,10
01:31.1, 827b65,-59,10
01:31.2, 827b65,-78,10
01:31.2, 827b65,-58,10
01:31.8, 827b65,-82,10
01:31.8, 827b65,-57,10
01:32.0, 827b65,-59,10
01:32.0, 827b65,-58,10
01:32.6, 827b65,-63,10
01:33.2, 827b65,-88,10
01:34.0, 827b65,-75,10
00:00.2, a8390e,-65,20
00:00.6, a8390e,-77,20
00:00.6, a8390e,-73,20
00:00.6, a8390e,-55,20
00:00.7, a8390e,-70,20
00:00.8, a8390e,-72,20
00:00.8, a8390e,-72,20
00:01.8, a8390e,-73,20
00:02.0, a8390e,-55,20
00:02.0, a8390e,-70,20
00:02.0, a8390e,-68,20
00:02.3, a8390e,-64,20
00:02.3, a8390e,-63,20
00:02.3, a8390e,-65,20
00:02.5, a8390e,-63,20
00:02.7, a8390e,-64,20
00:02.7, a8390e,-21,20
00:02.9, a8390e,-72,20
00:02.9, a8390e,-55,20
00:03.5, a8390e,-72,20
00:03.7, a8390e,-72,20
00:03.7, a8390e,-70,20
00:03.7, a8390e,-73,20
00:03.7, a8390e,-74,20
00:04.3, a8390e,-75,20
00:04.3, a8390e,-76,20
00:04.9, 8e276b,-70,20
00:04.9, 8e276b,-70,20
00:05.5, 8e276b,-73,20
00:05.5, 8e276b,-72,20
00:05.9, 8e276b,-71,20
00:05.9, 8e276b,-70,20
00:06.4, 8e276b,-73,20
00:06.4, 8e276b,-72,20
00:06.9, 8e276b,-74,20
00:07.0, 8e276b,-73,20
00:07.0, 8e276b,-72,20
00:07.6, 8e276b,-75,20
00:07.6, 8e276b,-72,20
00:08.6, 8e276b,-67,20
00:08.6, 8e276b,-68,20
00:09.0, 8e276b,-65,20
00:09.0, 8e276b,-68,20
00:09.0, 8e276b,-71,20
00:09.0, 8e276b,-72,20
00:09.7, 8e276b,-72,20
00:09.8, 8e276b,-74,20
00:09.9, 8e276b,-68,20
00:10.1, 8e276b,-70,20
00:10.2, 8e276b,-71,20
00:10.7, 8e276b,-69,20
00:10.7, 8e276b,-70,20
00:11.0, 8e276b,-73,20
00:11.1, 8e276b,-75,20
00:11.7, 8e276b,-71,20
00:11.7, 8e276b,-70,20
00:12.5, 8e276b,-71,20
00:12.9, 8e276b,-67,20
00:12.9, 8e276b,-71,20
00:13.0, 8e276b,-72,20
00:13.1, 8e276b,-60,20
00:13.2, 8e276b,-73,20
00:13.4, 8e276b,-72,20
00:13.9, 8e276b,-70,20
00:14.0, 8e276b,-74,20
00:14.0, 8e276b,-77,20
00:14.2, 8e276b,-76,20
00:14.2, 8e276b,-73,20
00:14.3, 8e276b,-67,20
00:14.8, 8e276b,-66,20
00:14.8, 8e276b,-68,20
00:14.8, 8e276b,-71,20
00:15.0, 8e276b,-71,20
00:15.1, 8e276b,-71,20
00:15.1, 8e276b,-63,20
00:15.2, 8e276b,-63,20
00:15.2, 8e276b,-72,20
00:15.2, 8e276b,-71,20
00:15.2, 8e276b,-72,20
00:16.1, 827b65,-72,20
00:16.9, 827b65,-64,20
00:16.9, 827b65,-66,20
00:16.9, 827b65,-77,20
00:17.5, 827b65,-74,20
00:17.9, 827b65,-76,20
00:18.0, 827b65,-75,20
00:18.2, 827b65,-62,20
00:18.3, 827b65,-67,20
00:18.3, 827b65,-67,20
00:18.3, 827b65,-66,20
00:18.4, 827b65,-65,20
00:18.5, 827b65,-65,20
00:18.5, 827b65,-76,20
00:18.7, 827b65,-57,20
00:18.9, 827b65,-63,20
00:18.9, 827b65,-63,20
00:19.4, 827b65,-65,20
00:19.6, 827b65,-65,20
00:19.6, 827b65,-69,20
00:19.7, 827b65,-64,20
00:20.1, 827b65,-71,20
00:20.3, 827b65,-70,20
00:20.4, 827b65,-65,20
00:20.4, 827b65,-70,20
00:20.6, 827b65,-63,20
00:20.6, 827b65,-66,20
00:20.6, 827b65,-63,20
00:20.7, 827b65,-74,20
00:21.8, 827b65,-64,20
00:21.8, 827b65,-45,20
00:21.8, 827b65,-66,20
00:22.0, 827b65,-66,20
00:22.1, 827b65,-64,20
00:22.1, 827b65,-66,20
00:22.6, 827b65,-64,20
00:22.6, 827b65,-59,20
00:23.5, 827b65,-63,20
00:23.5, 827b65,-63,20
00:23.5, 827b65,-52,20
00:23.5, 827b65,-72,20
00:24.1, 827b65,-66,20
00:24.1, 827b65,-66,20
00:24.7, 827b65,-69,20
00:24.7, 827b65,-71,20
00:24.7, 827b65,-66,20
00:24.9, 827b65,-62,20
00:24.9, 827b65,-68,20
00:25.5, 827b65,-60,20
00:25.6, 827b65,-65,20
00:25.7, 827b65,-63,20
00:25.8, 827b65,-59,20
00:25.8, 827b65,-66,20
00:26.4, 827b65,-65,20
00:26.4, 827b65,-66,20
00:26.4, 827b65,-74,20
00:26.5, 827b65,-63,20
00:27.0, 349e4a,-63,20
00:27.2, 349e4a,-63,20
00:27.2, 349e4a,-54,20
00:27.3, 349e4a,-63,20
00:27.4, 349e4a,-70,20
00:28.0, 349e4a,-65,20
00:28.0, 349e4a,-66,20
00:28.3, 349e4a,-66,20
00:28.3, 349e4a,-63,20
00:28.3, 349e4a,-67,20
00:28.4, 349e4a,-68,20
00:28.5, 349e4a,-77,20
00:28.5, 349e4a,-74,20
00:28.7, 349e4a,-67,20
00:28.7, 349e4a,-76,20
00:28.7, 349e4a,-76,20
00:28.7, 349e4a,-73,20
00:29.1, 349e4a,-75,20
00:29.1, 349e4a,-73,20
00:29.9, 349e4a,-63,20
00:30.5, 349e4a,-69,20
00:30.9, 349e4a,-70,20
00:30.9, 349e4a,-68,20
00:30.9, 349e4a,-52,20
00:30.9, 349e4a,-63,20
00:31.1, 349e4a,-68,20
00:31.1, 349e4a,-68,20
00:32.1, 349e4a,-69,20
00:32.1, 349e4a,-68,20
00:33.0, 349e4a,-73,20
00:33.0, 349e4a,-62,20
00:33.0, 349e4a,-62,20
00:33.4, 349e4a,-61,20
00:33.5, 349e4a,-63,20
00:33.5, 349e4a,-63,20
00:33.5, 349e4a,-63,20
00:33.7, 349e4a,-61,20
00:33.8, 349e4a,-75,20
00:33.8, 349e4a,-68,20
00:34.0, 349e4a,-68,20
00:34.0, 349e4a,-69,20
00:34.0, 349e4a,-72,20
00:34.2, 349e4a,-76,20
00:34.3, 349e4a,-77,20
00:34.6, 349e4a,-67,20
00:34.6, 349e4a,-65,20
00:35.0, 349e4a,-55,20
00:35.0, 349e4a,-66,20
00:35.0, 349e4a,-72,20
00:35.2, 349e4a,-72,20
00:35.8, 349e4a,-72,20
00:35.9, 349e4a,-72,20
00:36.0, 349e4a,-72,20
00:36.1, 349e4a,-69,20
00:36.1, 349e4a,-74,20
00:36.3, 349e4a,-62,20
00:37.8, 349e4a,-75,20
00:37.9, 349e4a,-68,20
00:37.9, 349e4a,-75,20
00:38.6, a8390e,-73,20
00:38.7, a8390e,-73,20
00:39.1, a8390e,-78,20
00:39.3, a8390e,-74,20
00:39.3, a8390e,-75,20
00:39.8, a8390e,-63,20
00:40.1, a8390e,-78,20
00:40.1, a8390e,-76,20
00:40.1, a8390e,-75,20
00:40.3, a8390e,-73,20
00:40.3, a8390e,-75,20
00:40.3, a8390e,-71,20
00:40.9, a8390e,-68,20
00:40.9, a8390e,-71,20
00:40.9, a8390e,-70,20
00:41.1, a8390e,-66,20
00:41.3, a8390e,-72,20
00:41.3, a8390e,-68,20
00:41.8, a8390e,-63,20
00:41.8, a8390e,-62,20
00:42.0, a8390e,-63,20
00:42.0, a8390e,-63,20
00:42.0, a8390e,-16,20
00:42.2, a8390e,-63,20
00:42.4, a8390e,-63,20
00:42.4, a8390e,-63,20
00:43.0, a8390e,-72,20
00:43.2, a8390e,-62,20
00:44.0, a8390e,-76,20
00:44.0, a8390e,-76,20
00:44.2, a8390e,-71,20
00:44.6, a8390e,-63,20
00:44.6, a8390e,-63,20
00:45.0, a8390e,-21,20
00:45.7, a8390e,-63,20
00:46.1, a8390e,-65,20
00:46.5, a8390e,-80,20
00:47.1, a8390e,-69,20
00:47.1, a8390e,-55,20
00:47.1, a8390e,-77,20
00:47.1, a8390e,-76,20
00:47.1, a8390e,-76,20
00:47.1, a8390e,-74,20
00:47.3, a8390e,-70,20
00:48.1, a8390e,-74,20
00:48.1, a8390e,-72,20
00:48.1, a8390e,-75,20
00:48.4, a8390e,-63,20
00:48.4, a8390e,-61,20
00:48.7, a8390e,-64,20
00:48.8, a8390e,-72,20
00:48.9, a8390e,-74,20
00:49.1, a8390e,-76,20
00:49.1, a8390e,-73,20
00:49.2, a8390e,-64,20
00:49.4, a8390e,-5,20
00:49.7, 8e276b,-70,20
00:49.7, 8e276b,-68,20
00:49.8, 8e276b,-74,20
00:49.9, 8e276b,-70,20
00:50.2, 8e276b,-72,20
00:50.6, 8e276b,-68,20
00:50.6, 8e276b,-67,20
00:51.2, 8e276b,-65,20
00:51.2, 8e276b,-63,20
00:51.2, 8e276b,-63,20
00:51.2, 8e276b,-72,20
00:51.2, 8e276b,-72,20
00:51.2, 8e276b,-72,20
00:51.6, 8e276b,-65,20
00:51.6, 8e276b,-66,20
00:51.6, 8e276b,-67,20
00:51.6, 8e276b,-75,20
00:51.9, 8e276b,-64,20
00:52.0, 8e276b,-69,20
00:52.0, 8e276b,-76,20
00:52.6, 8e276b,-66,20
00:52.8, 8e276b,-78,20
00:53.0, 8e276b,-65,20
00:53.4, 8e276b,-66,20
00:53.5, 8e276b,-66,20
00:53.5, 8e276b,-61,20
