Tiempo; LAP; Signal; Distancia
00:02:24.747; a8390e;-61;10
00:02:24.908; a8390e;-62;10
00:02:24.986; a8390e;-63;10
00:02:25.368; a8390e;-53;10
00:02:25.497; a8390e;-65;10
00:02:26.022; a8390e;-66;10
00:02:26.061; a8390e;-70;10
00:02:26.291; a8390e;-78;10
00:02:26.813; a8390e;-65;10
00:02:26.825; a8390e;-63;10
00:02:27.055; a8390e;-64;10
00:02:27.736; a8390e;-58;10
00:02:28.063; 8e276b;-56;10
00:02:28.096; 8e276b;-66;10
00:02:28.663; 8e276b;-66;10
00:02:28.678; 8e276b;-66;10
00:02:28.692; 8e276b;-66;10
00:02:28.727; 8e276b;-66;10
00:02:28.742; 8e276b;-67;10
00:02:28.875; 8e276b;-67;10
00:02:29.143; 8e276b;-68;10
00:02:29.598; 8e276b;-64;10
00:02:29.944; 8e276b;-62;10
00:02:30.106; 8e276b;-56;10
00:02:30.122; 8e276b;-68;10
00:02:30.136; 8e276b;-66;10
00:02:30.157; 8e276b;-68;10
00:02:30.169; 8e276b;-64;10
00:02:30.535; 8e276b;-64;10
00:02:30.548; 8e276b;-67;10
00:02:30.727; 8e276b;-55;10
00:02:31.574; 8e276b;-66;10
00:02:31.586; 8e276b;-66;10
00:02:31.821; 8e276b;-68;10
00:02:31.988; 8e276b;-70;10
00:02:32.387; 8e276b;-68;10
00:02:32.626; 8e276b;-72;10
00:02:32.640; 8e276b;-73;10
00:02:32.762; 8e276b;-67;10
00:02:32.774; 8e276b;-69;10
00:02:33.043; 8e276b;-77;10
00:02:33.766; 8e276b;-55;10
00:02:33.797; 8e276b;-60;10
00:02:33.803; 8e276b;-66;10
00:02:33.816; 8e276b;-66;10
00:02:33.827; 8e276b;-66;10
00:02:34.324; 8e276b;-67;10
00:02:34.600; 8e276b;-63;10
00:02:34.645; 8e276b;-56;10
00:02:34.667; 8e276b;-93;10
00:02:35.476; 8e276b;-70;10
00:02:35.511; 8e276b;-69;10
00:02:35.524; 8e276b;-70;10
00:02:35.875; 8e276b;-66;10
00:02:36.049; 8e276b;-63;10
00:02:36.070; 8e276b;-57;10
00:02:36.081; 8e276b;-61;10
00:02:36.844; 8e276b;-73;10
00:02:36.877; 8e276b;-70;10
00:02:37.399; 8e276b;-63;10
00:02:37.429; 8e276b;-64;10
00:02:37.589; 8e276b;-51;10
00:02:37.973; 8e276b;-67;10
00:02:38.103; 8e276b;-53;10
00:02:38.113; 8e276b;-63;10
00:02:38.127; 8e276b;-57;10
00:02:38.160; 8e276b;-61;10
00:02:38.713; 827b65;-64;10
00:02:38.722; 827b65;-64;10
00:02:39.229; 827b65;-63;10
00:02:39.238; 827b65;-59;10
00:02:39.728; 827b65;-64;10
00:02:39.954; 827b65;-56;10
00:02:40.047; 827b65;-65;10
00:02:40.192; 827b65;-56;10
00:02:40.280; 827b65;-65;10
00:02:41.054; 827b65;-60;10
00:02:41.066; 827b65;-58;10
00:02:41.077; 827b65;-59;10
00:02:41.121; 827b65;-64;10
00:02:41.922; 827b65;-57;10
00:02:42.106; 827b65;-58;10
00:02:42.141; 827b65;-61;10
00:02:42.323; 827b65;-63;10
00:02:42.359; 827b65;-61;10
00:02:43.343; 827b65;-62;10
00:02:43.355; 827b65;-64;10
00:02:44.370; 827b65;-58;10
00:02:44.384; 827b65;-63;10
00:02:44.405; 827b65;-57;10
00:02:44.838; 827b65;-58;10
00:02:45.034; 827b65;-61;10
00:02:45.284; 827b65;-59;10
00:02:45.339; 827b65;-59;10
00:02:46.009; 827b65;-65;10
00:02:46.055; 827b65;-59;10
00:02:46.260; 827b65;-64;10
00:02:46.288; 827b65;-63;10
00:02:46.617; 827b65;-62;10
00:02:47.327; 827b65;-62;10
00:02:47.382; 827b65;-65;10
00:02:48.091; 827b65;-58;10
00:02:48.140; 827b65;-60;10
00:02:48.274; 827b65;-56;10
00:02:48.286; 827b65;-60;10
00:02:48.333; 827b65;-58;10
00:02:48.640; 39cf21;-73;10
00:02:48.947; 827b65;-62;10
00:02:48.962; 827b65;-62;10
00:02:50.117; 349e4a;-59;10
00:02:50.175; 349e4a;-62;10
00:02:50.229; 349e4a;-58;10
00:02:51.589; 349e4a;-62;10
00:02:51.607; 349e4a;-60;10
00:02:51.655; 349e4a;-62;10
00:02:52.194; 349e4a;-66;10
00:02:52.226; 349e4a;-67;10
00:02:52.852; 349e4a;-65;10
00:02:53.058; 349e4a;-66;10
00:02:53.282; 349e4a;-62;10
00:02:53.341; 349e4a;-64;10
00:02:53.889; 349e4a;-63;10
00:02:54.735; 349e4a;-65;10
00:02:54.750; 349e4a;-65;10
00:02:55.220; 349e4a;-60;10
00:02:55.517; 349e4a;-57;10
00:02:55.543; 349e4a;-61;10
00:02:55.677; 349e4a;-70;10
00:02:55.710; 349e4a;-74;10
00:02:56.733; 349e4a;-62;10
00:02:56.775; 349e4a;-61;10
00:02:56.940; 349e4a;-63;10
00:02:57.628; 349e4a;-66;10
00:02:57.675; d8b240;-77;10
00:02:57.762; 349e4a;-60;10
00:02:57.785; 349e4a;-60;10
00:02:57.795; 349e4a;-58;10
00:02:57.981; 349e4a;-61;10
00:02:57.993; 349e4a;-62;10
00:02:58.006; 349e4a;-58;10
00:02:58.269; 349e4a;-59;10
00:02:58.292; 349e4a;-61;10
00:02:58.313; 349e4a;-59;10
00:02:59.006; 349e4a;-58;10
00:02:59.458; 349e4a;-65;10
00:02:59.626; 349e4a;-66;10
00:02:59.688; 349e4a;-65;10
00:02:59.962; a8390e;-65;10
00:03:00.139; a8390e;-60;10
00:03:00.150; a8390e;-59;10
00:03:00.395; a8390e;-60;10
00:03:00.966; a8390e;-61;10
00:03:00.987; a8390e;-60;10
00:03:01.163; a8390e;-61;10
00:03:01.183; a8390e;-66;10
00:03:01.196; a8390e;-64;10
00:03:01.723; a8390e;-69;10
00:03:01.901; a8390e;-63;10
00:03:02.006; a8390e;-59;10
00:03:02.030; a8390e;-68;10
00:03:02.223; a8390e;-66;10
00:03:02.235; a8390e;-66;10
00:03:02.454; a8390e;-66;10
00:03:02.737; a8390e;-66;10
00:03:02.930; a8390e;-66;10
00:03:02.964; a8390e;-64;10
00:03:03.210; a8390e;-62;10
00:03:03.223; a8390e;-60;10
00:03:03.232; a8390e;-64;10
00:03:03.248; a8390e;-64;10
00:03:03.498; a8390e;-62;10
00:03:03.520; a8390e;-58;10
00:03:03.941; a8390e;-61;10
00:03:04.100; a8390e;-66;10
00:03:04.692; a8390e;-62;10
00:03:04.706; a8390e;-62;10
00:03:04.729; a8390e;-63;10
00:03:04.952; a8390e;-66;10
00:03:04.989; a8390e;-64;10
00:03:05.004; a8390e;-59;10
00:03:05.311; a8390e;-68;10
00:03:05.348; a8390e;-64;10
00:03:05.894; a8390e;-58;10
00:03:05.918; a8390e;-64;10
00:03:06.180; a8390e;-62;10
00:03:06.352; a8390e;-60;10
00:03:06.602; a8390e;-65;10
00:03:06.737; a8390e;-60;10
00:03:06.769; a8390e;-62;10
00:03:06.945; a8390e;-58;10
00:03:06.961; a8390e;-58;10
00:03:06.973; a8390e;-60;10
00:03:07.613; a8390e;-63;10
00:03:07.646; a8390e;-60;10
00:03:07.772; a8390e;-60;10
00:03:07.785; a8390e;-62;10
00:03:07.797; a8390e;-61;10
00:03:07.985; a8390e;-63;10
00:03:08.044; a8390e;-60;10
00:03:08.257; a8390e;-57;10
00:03:08.273; a8390e;-55;10
00:03:08.471; a8390e;-61;10
00:03:08.800; a8390e;-62;10
00:03:09.856; a8390e;-58;10
00:03:09.871; a8390e;-60;10
00:03:09.882; a8390e;-59;10
00:03:10.580; a8390e;-61;10
00:03:10.858; 8e276b;-59;10
00:03:11.421; 8e276b;-65;10
00:03:11.766; 8e276b;-64;10
00:03:11.912; 8e276b;-63;10
00:03:12.266; 8e276b;-62;10
00:03:12.289; 8e276b;-60;10
00:03:12.324; 8e276b;-65;10
00:03:12.347; 8e276b;-65;10
00:03:12.848; 8e276b;-65;10
00:03:12.963; 8e276b;-61;10
00:03:13.460; 8e276b;-65;10
00:03:13.481; 8e276b;-64;10
00:03:13.524; 8e276b;-58;10
00:03:14.016; 8e276b;-57;10
00:03:14.205; 540ff0;-76;10
00:03:14.706; 8e276b;-61;10
00:03:14.717; 8e276b;-63;10
00:03:15.186; 8e276b;-59;10
00:03:15.416; 8e276b;-65;10
00:03:15.558; 8e276b;-57;10
00:03:16.117; 8e276b;-67;10
00:03:16.544; 8e276b;-61;10
00:03:16.565; 8e276b;-64;10
00:03:16.623; 8e276b;-60;10
00:03:17.053; 8e276b;-64;10
00:03:17.409; 8e276b;-64;10
00:03:17.422; 8e276b;-64;10
00:03:17.435; 8e276b;-61;10
00:03:17.450; 8e276b;-60;10
00:03:17.462; 8e276b;-59;10
00:03:17.810; 8e276b;-63;10
00:03:17.825; 8e276b;-57;10
00:03:17.842; 8e276b;-62;10
00:03:18.323; 8e276b;-60;10
00:03:18.349; 8e276b;-63;10
00:03:18.690; 8e276b;-64;10
00:03:18.714; 8e276b;-61;10
00:03:18.843; 8e276b;-61;10
00:03:19.370; 8e276b;-61;10
00:03:19.423; 8e276b;-53;10
00:03:19.652; 8e276b;-65;10
00:03:19.662; 8e276b;-66;10
00:03:19.693; 8e276b;-58;10
00:03:20.512; 8e276b;-57;10
00:03:20.555; 8e276b;-61;10
00:03:20.618; 8e276b;-58;10
00:03:20.632; 8e276b;-58;10
00:03:20.638; 8e276b;-56;10
00:03:20.899; 8e276b;-62;10
00:03:20.923; 8e276b;-61;10
00:03:21.215; 827b65;-64;10
00:03:21.249; 827b65;-58;10
00:03:21.270; 827b65;-60;10
00:03:21.488; 827b65;-66;10
00:03:22.245; 827b65;-60;10
00:03:22.250; 827b65;-65;10
00:03:22.261; 827b65;-62;10
00:03:22.274; 827b65;-66;10
00:03:22.395; 827b65;-76;10
00:03:22.417; 827b65;-71;10
00:03:22.674; 827b65;-58;10
00:03:24.280; 827b65;-67;15
00:03:24.292; 827b65;-67;15
00:03:24.302; 827b65;-59;15
00:03:24.578; 39cf21;-79;15
00:03:25.014; 827b65;-60;15
00:03:25.099; 827b65;-73;15
00:03:25.111; 827b65;-74;15
00:03:25.155; 827b65;-58;15
00:03:25.954; 827b65;-60;15
00:03:26.152; 827b65;-62;15
00:03:26.175; 827b65;-65;15
00:03:26.522; 827b65;-63;15
00:03:26.546; 827b65;-63;15
00:03:26.557; 827b65;-63;15
00:03:26.581; 827b65;-64;15
00:03:27.994; 827b65;-70;15
00:03:28.009; 827b65;-70;15
00:03:28.095; 827b65;-56;15
00:03:28.129; 827b65;-61;15
00:03:28.658; 827b65;-59;15
00:03:28.838; 827b65;-60;15
00:03:29.008; 827b65;-65;15
00:03:29.042; 827b65;-63;15
00:03:29.475; 827b65;-60;15
00:03:30.085; 827b65;-67;15
00:03:30.207; 827b65;-59;15
00:03:30.249; 827b65;-62;15
00:03:30.338; 827b65;-65;15
00:03:30.871; 827b65;-57;15
00:03:30.917; 827b65;-64;15
00:03:31.091; 827b65;-65;15
00:03:31.729; 827b65;-68;15
00:03:31.741; 827b65;-67;15
00:03:32.639; 349e4a;-65;15
00:03:32.827; 349e4a;-64;15
00:03:32.943; 349e4a;-63;15
00:03:32.956; 349e4a;-64;15
00:03:32.991; 349e4a;-56;15
00:03:33.004; 349e4a;-54;15
00:03:34.177; 349e4a;-63;15
00:03:34.194; 349e4a;-64;15
00:03:34.207; 349e4a;-62;15
00:03:34.379; 349e4a;-64;15
00:03:34.406; 349e4a;-64;15
00:03:35.576; 349e4a;-64;15
00:03:35.758; 349e4a;-67;15
00:03:36.099; 349e4a;-67;15
00:03:37.238; 349e4a;-65;15
00:03:37.942; 349e4a;-60;15
00:03:37.973; 349e4a;-59;15
00:03:38.163; 349e4a;-65;15
00:03:38.529; 349e4a;-57;15
00:03:38.546; 349e4a;-54;15
00:03:39.505; 349e4a;-60;15
00:03:39.520; 349e4a;-60;15
00:03:39.541; 349e4a;-60;15
00:03:39.741; 349e4a;-59;15
00:03:39.971; 349e4a;-61;15
00:03:39.986; 349e4a;-60;15
00:03:40.448; 349e4a;-70;15
00:03:40.547; 349e4a;-59;15
00:03:40.577; 349e4a;-60;15
00:03:41.009; 349e4a;-64;15
00:03:41.032; 349e4a;-59;15
00:03:41.044; 349e4a;-60;15
00:03:41.101; 349e4a;-66;15
00:03:41.475; 349e4a;-57;15
00:03:42.592; a8390e;-59;15
00:03:42.767; a8390e;-57;15
00:03:42.782; a8390e;-60;15
00:03:43.166; a8390e;-66;15
00:03:43.188; a8390e;-66;15
00:03:43.388; a8390e;-61;15
00:03:43.410; a8390e;-57;15
00:03:43.420; a8390e;-62;15
00:03:43.793; a8390e;-66;15
00:03:44.088; a8390e;-61;15
00:03:44.440; a8390e;-58;15
00:03:44.540; 540ff0;-75;15
00:03:44.636; a8390e;-60;15
00:03:44.643; a8390e;-67;15
00:03:44.835; a8390e;-68;15
00:03:44.885; a8390e;-58;15
00:03:45.276; a8390e;-58;15
00:03:45.375; a8390e;-66;15
00:03:45.463; a8390e;-68;15
00:03:45.490; a8390e;-65;15
00:03:45.628; a8390e;-68;15
00:03:46.202; a8390e;-65;15
00:03:46.366; a8390e;-64;15
00:03:47.948; a8390e;-67;15
00:03:47.962; a8390e;-69;15
00:03:48.008; a8390e;-59;15
00:03:48.438; a8390e;-71;15
00:03:48.695; a8390e;-64;15
00:03:48.707; a8390e;-64;15
00:03:48.718; a8390e;-62;15
00:03:48.747; a8390e;-72;15
00:03:48.884; a8390e;-62;15
00:03:49.516; a8390e;-62;15
00:03:49.554; a8390e;-59;15
00:03:49.726; a8390e;-65;15
00:03:50.404; a8390e;-63;15
00:03:50.822; a8390e;-57;15
00:03:51.003; a8390e;-56;15
00:03:51.622; a8390e;-68;15
00:03:51.822; a8390e;-62;15
00:03:51.849; a8390e;-58;15
00:03:51.876; a8390e;-70;15
00:03:52.483; a8390e;-59;15
00:03:52.638; a8390e;-58;15
00:03:54.238; 8e276b;-59;15
00:03:54.252; 8e276b;-65;15
00:03:54.476; 8e276b;-58;15
00:03:54.491; 8e276b;-60;15
00:03:54.708; 8e276b;-67;15
00:03:54.743; 8e276b;-65;15
00:03:55.052; 8e276b;-61;15
00:03:55.148; 8e276b;-67;15
00:03:55.524; 8e276b;-60;15
00:03:55.545; 8e276b;-62;15
00:03:55.598; 8e276b;-63;15
00:03:55.717; 8e276b;-59;15
00:03:55.730; 8e276b;-59;15
00:03:55.879; 8e276b;-58;15
00:03:55.910; 8e276b;-59;15
00:03:55.941; 8e276b;-65;15
00:03:56.188; 8e276b;-61;15
00:03:56.345; 8e276b;-65;15
00:03:56.772; 8e276b;-57;15
00:03:56.795; 8e276b;-65;15
00:03:56.810; 8e276b;-65;15
00:03:56.816; 8e276b;-63;15
00:03:57.102; 8e276b;-62;15
00:03:57.122; 8e276b;-63;15
00:03:57.406; 8e276b;-65;15
00:03:57.869; 8e276b;-66;15
00:03:58.013; 8e276b;-63;15
00:03:58.192; 8e276b;-69;15
00:03:58.848; 8e276b;-70;15
00:03:58.998; 39cf21;-82;15
00:03:59.173; 8e276b;-63;15
00:03:59.777; 8e276b;-58;15
00:03:59.789; 8e276b;-61;15
00:03:59.826; 8e276b;-63;15
00:03:59.858; 8e276b;-64;15
00:04:00.177; 8e276b;-61;15
00:04:00.212; 8e276b;-61;15
00:04:00.253; 8e276b;-68;15
00:04:00.266; 8e276b;-64;15
00:04:00.726; 39cf21;-79;15
00:04:00.992; 39cf21;-76;15
00:04:01.027; 39cf21;-77;15
00:04:01.045; 8e276b;-64;15
00:04:01.057; 8e276b;-63;15
00:04:01.111; 8e276b;-64;15
00:04:01.256; 8e276b;-65;15
00:04:01.486; 8e276b;-69;15
00:04:01.927; 8e276b;-64;15
00:04:02.949; 8e276b;-63;15
00:04:02.964; 8e276b;-64;15
00:04:03.316; 8e276b;-56;15
00:04:03.395; 8e276b;-66;15
00:04:04.042; 827b65;-59;15
00:04:05.213; 827b65;-77;20
00:04:05.226; 827b65;-79;20
00:04:05.440; 827b65;-60;20
00:04:06.436; 827b65;-62;20
00:04:06.444; 827b65;-59;20
00:04:07.079; 827b65;-58;20
00:04:07.325; 827b65;-58;20
00:04:07.455; 827b65;-58;20
00:04:07.769; 827b65;-66;20
00:04:08.366; 827b65;-60;20
00:04:08.552; 827b65;-59;20
00:04:08.670; 827b65;-67;20
00:04:08.681; 827b65;-69;20
00:04:09.187; 827b65;-59;20
00:04:09.261; 827b65;-60;20
00:04:09.350; 827b65;-59;20
00:04:10.205; 827b65;-59;20
00:04:10.781; 827b65;-60;20
00:04:10.807; 827b65;-67;20
00:04:10.992; 827b65;-61;20
00:04:11.630; 827b65;-69;20
00:04:11.657; 827b65;-59;20
00:04:11.679; 827b65;-59;20
00:04:11.949; 827b65;-70;20
00:04:11.962; 827b65;-71;20
00:04:12.872; 827b65;-63;20
00:04:13.018; 827b65;-58;20
00:04:13.061; 827b65;-64;20
00:04:13.073; 827b65;-64;20
00:04:13.694; 827b65;-65;20
00:04:13.704; 827b65;-65;20
00:04:13.893; 827b65;-57;20
00:04:13.931; 827b65;-58;20
00:04:15.321; 349e4a;-63;20
00:04:15.349; 349e4a;-63;20
00:04:15.385; 349e4a;-67;20
00:04:15.396; 349e4a;-65;20
00:04:15.409; 349e4a;-67;20
00:04:15.758; 349e4a;-64;20
00:04:15.785; 349e4a;-66;20
00:04:15.935; 349e4a;-63;20
00:04:15.990; 349e4a;-63;20
00:04:16.056; 349e4a;-58;20
00:04:16.978; 349e4a;-65;20
00:04:17.062; 349e4a;-58;20
00:04:17.075; 349e4a;-57;20
00:04:17.884; 349e4a;-67;20
00:04:18.234; 349e4a;-63;20
00:04:18.467; 349e4a;-66;20
00:04:18.479; 349e4a;-58;20
00:04:18.909; 349e4a;-66;20
00:04:19.503; 349e4a;-69;20
00:04:19.516; 349e4a;-67;20
00:04:19.722; 349e4a;-69;20
00:04:20.273; 349e4a;-62;20
00:04:20.294; 349e4a;-60;20
00:04:20.722; 349e4a;-65;20
00:04:20.901; 349e4a;-60;20
00:04:21.294; 349e4a;-66;20
00:04:21.307; 349e4a;-66;20
00:04:21.316; 349e4a;-66;20
00:04:22.850; 540ff0;-73;20
00:04:23.176; 349e4a;-64;20
00:04:23.820; 349e4a;-64;20
00:04:23.846; 349e4a;-62;20
00:04:24.325; 349e4a;-57;20
00:04:25.108; a8390e;-62;20
00:04:25.120; a8390e;-63;20
00:04:25.368; a8390e;-61;20
00:04:25.768; a8390e;-64;20
00:04:25.926; a8390e;-60;20
00:04:26.018; a8390e;-63;20
00:04:26.179; a8390e;-86;20
00:04:26.849; a8390e;-61;20
00:04:27.415; a8390e;-67;20
00:04:27.590; a8390e;-63;20
00:04:27.622; a8390e;-68;20
00:04:28.428; a8390e;-70;20
00:04:28.931; a8390e;-70;20
00:04:29.068; a8390e;-70;20
00:04:29.080; a8390e;-76;20
00:04:29.438; a8390e;-70;20
00:04:29.459; a8390e;-75;20
00:04:29.628; a8390e;-74;20
00:04:29.643; a8390e;-72;20
00:04:29.654; a8390e;-70;20
00:04:30.675; a8390e;-78;20
00:04:31.559; a8390e;-74;20
00:04:31.803; a8390e;-76;20
00:04:33.789; a8390e;-76;20
00:04:34.466; a8390e;-77;20
00:04:34.592; a8390e;-76;20
00:04:35.235; a8390e;-66;20
00:04:35.534; a8390e;-43;20
00:04:36.412; 8e276b;-65;20
00:04:36.425; 8e276b;-65;20
00:04:36.482; 8e276b;-73;20
00:04:36.517; 8e276b;-72;20
00:04:37.270; 8e276b;-68;20
00:04:37.409; 8e276b;-72;20
00:04:37.511; 8e276b;-71;20
00:04:37.568; 8e276b;-76;20
00:04:37.844; 8e276b;-72;20
00:04:38.328; 8e276b;-66;20
00:04:38.343; 8e276b;-69;20
00:04:38.639; 8e276b;-70;20
00:04:38.659; 8e276b;-70;20
00:04:39.066; 8e276b;-67;20
00:04:39.970; 8e276b;-63;20
00:04:40.127; 8e276b;-68;20
00:04:40.163; 8e276b;-67;20
00:04:40.358; 8e276b;-69;20
00:04:40.743; 8e276b;-67;20
00:04:41.163; 8e276b;-70;20
00:04:41.602; 8e276b;-66;20
00:04:41.614; 8e276b;-67;20
00:04:41.628; 8e276b;-66;20
00:04:41.774; 8e276b;-75;20
00:04:42.189; 8e276b;-64;20
