Tiempo; LAP; Signal; Distancia
00:04:42.629; 8e276b;-74;20
00:04:43.506; 8e276b;-68;20
00:04:44.079; 8e276b;-72;20
00:04:44.089; 8e276b;-68;20
00:04:44.891; 8e276b;-65;20
00:04:44.912; 8e276b;-70;20
00:04:45.235; d8b240;-75;20
00:04:45.239; 8e276b;-68;20
00:04:45.685; 8e276b;-66;20
00:04:46.057; 8e276b;-67;20
00:04:46.077; 8e276b;-67;20
00:04:46.091; 8e276b;-67;20
00:04:46.811; 827b65;-67;20
00:04:46.843; 827b65;-53;20
00:04:47.690; 827b65;-65;20
00:04:47.749; 827b65;-74;20
00:04:47.837; 827b65;-65;20
00:04:48.121; d8b240;-76;20
00:04:48.436; 827b65;-68;20
00:04:48.447; 827b65;-67;20
00:04:48.671; 827b65;-73;20
00:04:48.736; 827b65;-68;20
00:04:49.058; 827b65;-71;20
00:04:49.234; 827b65;-64;20
00:04:49.249; 827b65;-69;20
00:04:49.940; 827b65;-67;20
00:04:49.950; 827b65;-77;20
00:04:50.452; 827b65;-62;20
00:04:50.458; 827b65;-65;20
00:04:50.757; 827b65;-76;20
00:04:51.457; 827b65;-67;20
00:04:51.489; 827b65;-68;20
00:04:51.975; 827b65;-67;20
00:04:52.009; 827b65;-69;20
00:04:52.816; 827b65;-76;20
00:04:53.109; 827b65;-70;20
00:04:53.574; 827b65;-64;20
00:04:53.582; 827b65;-72;20
00:04:54.125; 827b65;-67;20
00:04:54.263; 827b65;-67;20
00:04:54.291; 827b65;-77;20
00:04:55.421; 827b65;-67;20
00:04:56.539; 827b65;-75;20
00:04:57.144; 349e4a;-70;20
00:04:57.157; 349e4a;-70;20
00:04:57.170; 349e4a;-68;20
00:04:58.100; 349e4a;-59;20
00:04:58.551; 349e4a;-69;20
00:04:58.622; 349e4a;-71;20
00:04:58.758; 349e4a;-67;20
00:04:58.789; 349e4a;-71;20
00:04:58.814; 349e4a;-71;20
00:04:59.224; 349e4a;-69;20
00:05:00.511; 349e4a;-70;20
00:05:00.547; 349e4a;-58;20
00:05:00.559; 349e4a;-64;20
00:05:00.573; 349e4a;-66;20
00:05:00.871; 349e4a;-76;20
00:05:01.261; 349e4a;-70;20
00:05:01.286; 349e4a;-73;20
00:05:01.621; 349e4a;-66;20
00:05:01.635; 349e4a;-58;20
00:05:01.674; 349e4a;-73;20
00:05:02.451; 349e4a;-76;20
00:05:02.492; 349e4a;-71;20
00:05:03.080; 349e4a;-74;20
00:05:03.552; 349e4a;-69;20
00:05:03.745; 349e4a;-78;20
00:05:03.883; 349e4a;-80;20
00:05:04.114; 349e4a;-66;20
00:05:04.123; 349e4a;-66;20
00:05:05.539; 349e4a;-76;20
00:05:05.955; 349e4a;-75;20
00:05:05.965; 349e4a;-69;20
00:05:05.998; 349e4a;-71;20
00:05:06.451; 349e4a;-67;20
00:05:06.469; 349e4a;-72;20
00:05:06.981; 39cf21;-79;20
00:05:08.128; a8390e;-75;20
00:05:08.138; a8390e;-77;20
00:05:08.162; a8390e;-77;20
00:05:08.794; a8390e;-72;20
00:05:09.149; a8390e;-74;20
00:05:09.532; a8390e;-77;20
00:05:09.604; a8390e;-76;20
00:05:10.037; a8390e;-63;20
00:05:10.602; a8390e;-76;20
00:05:11.040; a8390e;-58;20
00:05:11.056; a8390e;-72;20
00:05:11.208; a8390e;-74;20
00:05:11.239; a8390e;-74;20
00:05:12.089; a8390e;-71;20
00:05:12.264; a8390e;-69;20
00:05:12.283; a8390e;-71;20
00:05:12.451; a8390e;-77;20
00:05:12.649; a8390e;-69;20
00:05:13.274; a8390e;-68;20
00:05:13.464; a8390e;-71;20
00:05:13.485; a8390e;-71;20
00:05:13.684; a8390e;-63;20
00:05:13.745; a8390e;-65;20
00:05:13.758; a8390e;-65;20
00:05:13.906; a8390e;-60;20
00:05:13.967; a8390e;-68;20
00:05:14.479; a8390e;-66;20
00:05:15.753; a8390e;-71;20
00:05:15.764; a8390e;-74;20
00:05:16.398; a8390e;-73;20
00:05:17.230; a8390e;-73;20
00:05:17.396; a8390e;-73;20
00:05:17.409; a8390e;-73;20
00:05:18.035; a8390e;-76;20
00:05:18.047; a8390e;-70;20
00:05:18.861; 8e276b;-70;20
00:05:19.457; 8e276b;-69;30
00:05:19.562; 8e276b;-65;30
00:05:19.898; 8e276b;-65;30
00:05:19.912; 8e276b;-72;30
00:05:20.047; 8e276b;-63;30
00:05:20.059; 8e276b;-66;30
00:05:20.278; 8e276b;-74;30
00:05:20.297; 8e276b;-72;30
00:05:20.683; 8e276b;-74;30
00:05:20.696; 8e276b;-73;30
00:05:20.700; 8e276b;-72;30
00:05:21.424; 8e276b;-64;30
00:05:21.437; 8e276b;-69;30
00:05:21.484; 8e276b;-76;30
00:05:21.498; 8e276b;-74;30
00:05:21.832; 8e276b;-65;30
00:05:22.136; d8b240;-77;30
00:05:22.171; 8e276b;-66;30
00:05:22.278; 8e276b;-64;30
00:05:22.669; 8e276b;-74;30
00:05:23.218; 8e276b;-53;30
00:05:23.572; 8e276b;-77;30
00:05:23.736; 8e276b;-59;30
00:05:24.183; 8e276b;-65;30
00:05:24.518; 8e276b;-64;30
00:05:24.920; 8e276b;-64;30
00:05:25.423; 8e276b;-63;30
00:05:25.762; 8e276b;-76;30
00:05:25.774; 8e276b;-64;30
00:05:25.785; 8e276b;-64;30
00:05:26.428; 8e276b;-64;30
00:05:26.459; 8e276b;-64;30
00:05:26.474; 8e276b;-75;30
00:05:26.491; 8e276b;-76;30
00:05:26.804; 8e276b;-62;30
00:05:26.818; 8e276b;-64;30
00:05:26.829; 8e276b;-64;30
00:05:27.720; 8e276b;-60;30
00:05:27.996; 8e276b;-64;30
00:05:28.007; 8e276b;-66;30
00:05:28.021; 8e276b;-66;30
00:05:28.049; 8e276b;-72;30
00:05:28.983; 827b65;-67;30
00:05:30.431; 827b65;-63;30
00:05:30.583; 827b65;-73;30
00:05:30.594; 827b65;-71;30
00:05:30.620; 827b65;-62;30
00:05:30.856; 827b65;-76;30
00:05:31.203; 827b65;-64;30
00:05:31.407; 827b65;-64;30
00:05:31.450; 827b65;-64;30
00:05:31.641; 827b65;-62;30
00:05:31.666; 827b65;-65;30
00:05:31.875; 827b65;-66;30
00:05:32.138; 827b65;-64;30
00:05:32.506; 827b65;-70;30
00:05:32.699; 827b65;-73;30
00:05:32.719; 827b65;-73;30
00:05:33.492; 827b65;-58;30
00:05:33.503; 827b65;-61;30
00:05:33.512; 827b65;-69;30
00:05:33.531; 827b65;-77;30
00:05:33.554; 827b65;-76;30
00:05:34.927; 827b65;-67;30
00:05:35.587; 827b65;-71;30
00:05:35.733; 827b65;-67;30
00:05:36.171; 827b65;-79;30
00:05:37.662; 827b65;-69;30
00:05:37.805; 827b65;-62;30
00:05:37.813; 827b65;-63;30
00:05:38.377; 827b65;-61;30
00:05:38.390; 827b65;-60;30
00:05:38.458; 827b65;-67;30
00:05:38.493; 827b65;-67;30
00:05:38.700; 827b65;-60;30
00:05:38.710; 827b65;-61;30
00:05:39.478; 349e4a;-69;30
00:05:41.135; 349e4a;-65;30
00:05:41.299; 349e4a;-65;30
00:05:41.499; 349e4a;-64;30
00:05:41.521; 349e4a;-66;30
00:05:41.562; 349e4a;-72;30
00:05:42.388; 349e4a;-72;30
00:05:43.335; 349e4a;-64;30
00:05:43.359; 349e4a;-62;30
00:05:43.402; 349e4a;-69;30
00:05:43.414; 349e4a;-69;30
00:05:43.426; 349e4a;-71;30
00:05:43.865; 349e4a;-69;30
00:05:44.030; 349e4a;-63;30
00:05:44.052; 349e4a;-75;30
00:05:44.080; 349e4a;-76;30
00:05:44.138; 349e4a;-63;30
00:05:44.364; 349e4a;-63;30
00:05:44.438; 349e4a;-74;30
00:05:44.449; 349e4a;-74;30
00:05:44.459; 349e4a;-75;30
00:05:44.667; 349e4a;-74;30
00:05:45.324; 349e4a;-65;30
00:05:45.339; 349e4a;-65;30
00:05:46.124; 39cf21;-74;30
00:05:46.361; 39cf21;-77;30
00:05:46.671; 349e4a;-74;30
00:05:46.830; 349e4a;-63;30
00:05:47.124; 349e4a;-64;30
00:05:47.231; 349e4a;-64;30
00:05:47.489; 349e4a;-73;30
00:05:47.697; 349e4a;-64;30
00:05:47.744; 349e4a;-76;30
00:05:48.305; 349e4a;-65;30
00:05:48.318; 349e4a;-65;30
00:05:48.912; 349e4a;-68;30
00:05:49.149; 349e4a;-68;30
00:05:49.160; 349e4a;-65;30
00:05:49.170; 349e4a;-67;30
00:05:49.185; 349e4a;-67;30
00:05:49.229; 349e4a;-64;30
00:05:49.275; 349e4a;-68;30
00:05:49.861; 349e4a;-68;30
00:05:50.315; a8390e;-73;30
00:05:50.490; a8390e;-70;30
00:05:50.706; a8390e;-64;30
00:05:50.717; a8390e;-67;30
00:05:51.324; a8390e;-76;30
00:05:51.335; a8390e;-76;30
00:05:51.349; a8390e;-70;30
00:05:52.609; a8390e;-65;30
00:05:52.621; a8390e;-64;30
00:05:52.631; a8390e;-60;30
00:05:53.043; a8390e;-65;30
00:05:53.386; a8390e;-69;30
00:05:53.810; a8390e;-79;30
00:05:53.859; a8390e;-78;30
00:05:54.270; a8390e;-71;30
00:05:54.644; a8390e;-69;30
00:05:54.872; a8390e;-58;30
00:05:55.074; a8390e;-66;30
00:05:55.323; a8390e;-66;30
00:05:55.519; a8390e;-65;30
00:05:55.526; a8390e;-55;30
00:05:56.395; a8390e;-64;30
00:05:56.458; d8b240;-76;30
00:05:56.579; a8390e;-65;30
00:05:57.443; a8390e;-69;30
00:05:57.575; a8390e;-70;30
00:05:57.756; a8390e;-68;30
00:05:57.882; a8390e;-77;30
00:05:57.915; a8390e;-76;30
00:05:58.145; a8390e;-64;30
00:05:59.658; a8390e;-78;30
00:05:59.785; a8390e;-78;30
00:05:59.938; a8390e;-64;30
00:05:59.950; a8390e;-65;30
00:06:00.025; a8390e;-78;30
00:06:00.153; a8390e;-66;30
00:06:01.139; 8e276b;-63;30
00:06:01.622; 8e276b;-63;30
00:06:01.664; 8e276b;-78;30
00:06:02.644; 8e276b;-64;30
00:06:02.668; 8e276b;-66;30
00:06:02.684; 8e276b;-64;30
00:06:02.706; 8e276b;-76;30
00:06:02.721; 8e276b;-77;30
00:06:02.847; 8e276b;-67;30
00:06:03.417; 8e276b;-70;30
00:06:03.663; 8e276b;-71;30
00:06:03.676; 8e276b;-70;30
00:06:03.758; 8e276b;-76;30
00:06:04.686; 8e276b;-64;30
00:06:05.454; 8e276b;-62;30
00:06:05.468; 8e276b;-66;30
00:06:05.480; 8e276b;-63;30
00:06:05.947; 8e276b;-67;30
00:06:06.156; 8e276b;-69;30
00:06:06.518; 540ff0;-77;30
00:06:06.802; 8e276b;-76;30
00:06:06.953; 8e276b;-71;30
00:06:06.967; 8e276b;-74;30
00:06:06.979; 8e276b;-73;30
00:06:08.047; 8e276b;-63;30
00:06:08.293; 8e276b;-60;30
00:06:08.550; 8e276b;-65;30
00:06:08.564; 8e276b;-66;30
00:06:09.212; 8e276b;-65;30
00:06:09.249; 8e276b;-58;30
00:06:09.495; 8e276b;-62;30
00:06:10.028; 8e276b;-70;30
00:06:10.040; 8e276b;-71;30
00:06:11.254; 8e276b;-64;30
00:06:11.517; 827b65;-68;30
00:06:11.550; 827b65;-71;30
00:06:11.569; 827b65;-70;30
00:06:11.584; 827b65;-70;30
00:06:11.617; 8e276b;-65;30
00:06:11.785; 827b65;-71;30
00:06:12.588; 827b65;-64;30
00:06:13.230; 827b65;-65;30
00:06:13.556; 827b65;-75;30
00:06:15.450; 827b65;-65;30
00:06:16.156; 827b65;-64;40
00:06:16.282; 827b65;-62;40
00:06:16.850; 827b65;-69;40
00:06:16.880; 827b65;-73;40
00:06:17.516; 827b65;-69;40
00:06:17.696; 827b65;-67;40
00:06:17.709; 827b65;-67;40
00:06:18.972; 827b65;-78;40
00:06:19.027; 39cf21;-75;40
00:06:19.393; 827b65;-64;40
00:06:19.407; 827b65;-64;40
00:06:19.483; 827b65;-62;40
00:06:20.397; 827b65;-70;40
00:06:20.408; 827b65;-67;40
00:06:20.615; 827b65;-70;40
00:06:21.388; 827b65;-70;40
00:06:21.419; 827b65;-56;40
00:06:22.051; 349e4a;-76;40
00:06:22.071; 349e4a;-76;40
00:06:22.660; 349e4a;-65;40
00:06:23.679; 349e4a;-67;40
00:06:23.700; 349e4a;-66;40
00:06:23.751; 349e4a;-81;40
00:06:23.951; 349e4a;-65;40
00:06:24.528; 349e4a;-76;40
00:06:24.614; 349e4a;-77;40
00:06:24.764; 349e4a;-69;40
00:06:24.777; 349e4a;-70;40
00:06:25.021; 349e4a;-75;40
00:06:25.637; 349e4a;-65;40
00:06:25.649; 349e4a;-68;40
00:06:26.162; 349e4a;-65;40
00:06:27.266; 349e4a;-79;40
00:06:27.626; 349e4a;-66;40
00:06:27.637; 349e4a;-67;40
00:06:27.641; 349e4a;-74;40
00:06:27.650; 349e4a;-68;40
00:06:27.673; 349e4a;-76;40
00:06:28.028; 349e4a;-68;40
00:06:29.349; 349e4a;-66;40
00:06:29.691; 349e4a;-64;40
00:06:29.706; 349e4a;-63;40
00:06:30.086; 349e4a;-58;40
00:06:30.246; 349e4a;-66;40
00:06:30.261; 349e4a;-66;40
00:06:30.274; 349e4a;-66;40
00:06:30.287; 349e4a;-66;40
00:06:30.310; 349e4a;-78;40
00:06:30.566; 349e4a;-74;40
00:06:31.320; 349e4a;-74;40
00:06:31.548; 349e4a;-68;40
00:06:31.770; 349e4a;-74;40
00:06:31.808; 349e4a;-73;40
00:06:31.845; 349e4a;-73;40
00:06:31.953; 349e4a;-75;40
00:06:31.968; 349e4a;-74;40
00:06:32.152; 349e4a;-74;40
00:06:32.193; 349e4a;-67;40
00:06:32.224; 349e4a;-68;40
00:06:32.945; a8390e;-74;40
00:06:33.119; a8390e;-77;40
00:06:33.144; a8390e;-76;40
00:06:33.226; a8390e;-76;40
00:06:33.484; a8390e;-68;40
00:06:34.302; d8b240;-75;40
00:06:34.562; a8390e;-65;40
00:06:35.234; a8390e;-64;40
00:06:35.361; a8390e;-77;40
00:06:35.591; a8390e;-75;40
00:06:35.610; a8390e;-76;40
00:06:36.108; a8390e;-57;40
00:06:36.186; a8390e;-69;40
00:06:36.203; a8390e;-68;40
00:06:36.435; a8390e;-64;40
00:06:36.993; a8390e;-74;40
00:06:37.257; a8390e;-79;40
00:06:38.323; a8390e;-65;40
00:06:38.515; a8390e;-63;40
00:06:39.127; a8390e;-63;40
00:06:39.514; a8390e;-77;40
00:06:39.539; a8390e;-77;40
00:06:39.827; a8390e;-70;40
00:06:39.860; a8390e;-70;40
00:06:40.110; a8390e;-73;40
00:06:40.349; a8390e;-64;40
00:06:40.388; a8390e;-63;40
00:06:40.574; a8390e;-66;40
00:06:40.732; a8390e;-66;40
00:06:40.751; a8390e;-63;40
00:06:40.927; a8390e;-66;40
00:06:41.353; a8390e;-63;40
00:06:41.367; a8390e;-60;40
00:06:41.876; 20047f;-91;40
00:06:41.924; a8390e;-75;40
00:06:41.961; a8390e;-62;40
00:06:42.191; a8390e;-78;40
00:06:42.225; a8390e;-73;40
00:06:42.743; a8390e;-68;40
00:06:42.780; a8390e;-67;40
00:06:42.824; a8390e;-76;40
00:06:42.839; a8390e;-75;40
00:06:42.931; a8390e;-69;40
00:06:42.970; a8390e;-78;40
00:06:42.982; a8390e;-74;40
00:06:43.361; 8e276b;-68;40
00:06:43.375; 8e276b;-68;40
00:06:43.407; 8e276b;-71;40
00:06:43.419; 8e276b;-70;40
00:06:43.976; 8e276b;-63;40
00:06:44.831; 8e276b;-64;40
00:06:45.915; 8e276b;-75;40
00:06:45.926; 8e276b;-72;40
00:06:46.039; 8e276b;-67;40
00:06:46.448; 8e276b;-65;40
00:06:46.461; 8e276b;-67;40
00:06:46.477; 8e276b;-61;40
00:06:46.502; 8e276b;-67;40
00:06:47.098; 8e276b;-63;40
00:06:47.107; 8e276b;-70;40
00:06:47.498; 8e276b;-76;40
00:06:47.877; 8e276b;-55;40
00:06:47.910; 8e276b;-75;40
00:06:48.823; 8e276b;-61;40
00:06:48.920; 8e276b;-66;40
00:06:49.752; 8e276b;-67;40
00:06:49.764; 8e276b;-68;40
00:06:49.986; 8e276b;-69;40
00:06:50.132; 8e276b;-71;40
00:06:50.165; 8e276b;-72;40
00:06:50.559; 8e276b;-63;40
00:06:50.960; 8e276b;-65;40
00:06:51.011; 8e276b;-74;40
00:06:51.642; 8e276b;-64;40
00:06:51.993; 8e276b;-66;40
00:06:52.017; 8e276b;-65;40
00:06:52.033; 8e276b;-66;40
00:06:52.374; 8e276b;-68;40
00:06:52.414; 8e276b;-68;40
00:06:52.708; 8e276b;-80;40
00:06:52.828; 8e276b;-65;40
00:06:52.841; 8e276b;-68;40
00:06:53.237; 8e276b;-66;40
00:06:53.262; 8e276b;-72;40
00:06:53.272; 8e276b;-70;40
00:06:53.285; 8e276b;-72;40
00:06:53.717; 8e276b;-66;40
00:06:53.723; 8e276b;-64;40
00:06:54.346; 827b65;-69;40
00:06:54.520; 827b65;-66;40
00:06:55.109; 827b65;-69;40
00:06:55.135; 827b65;-67;40
00:06:55.213; 827b65;-75;40
00:06:56.057; 827b65;-65;40
00:06:56.084; 827b65;-76;40
00:06:56.203; 827b65;-65;40
00:06:56.801; 827b65;-64;40
00:06:56.817; 827b65;-65;40
00:06:57.451; 827b65;-67;40
00:06:57.596; 827b65;-66;40
00:06:58.866; 827b65;-67;40
00:06:58.887; 827b65;-69;40
00:06:59.087; 827b65;-69;40
00:06:59.124; 827b65;-70;40
00:06:59.477; 827b65;-70;40
00:06:59.725; 827b65;-70;40
00:07:00.375; 827b65;-67;40
00:07:00.402; 827b65;-68;40
00:07:01.103; 827b65;-69;40
00:07:01.178; 827b65;-70;40
00:07:01.343; 827b65;-67;40
00:07:01.989; 827b65;-66;40
00:07:02.395; 827b65;-67;40
00:07:02.411; 827b65;-65;40
00:07:02.655; 827b65;-67;40
00:07:02.867; 827b65;-65;40
00:07:03.455; 827b65;-68;40
00:07:04.612; 827b65;-71;40
00:07:05.127; 349e4a;-70;40
00:07:05.300; 349e4a;-74;40
00:07:05.473; 349e4a;-75;40
00:07:05.488; 349e4a;-76;40
00:07:05.499; 349e4a;-77;40
00:07:06.679; 349e4a;-71;40
00:07:06.692; 349e4a;-71;40
00:07:06.747; 349e4a;-71;40
00:07:06.816; d8b240;-74;40
00:07:06.831; d8b240;-77;40
00:07:06.926; 349e4a;-71;40
00:07:06.952; 349e4a;-71;40
00:07:07.314; 349e4a;-69;40
00:07:07.327; 349e4a;-68;40
00:07:07.346; 349e4a;-70;40
00:07:07.388; 349e4a;-80;40
00:07:07.520; 349e4a;-68;40
00:07:07.544; 349e4a;-70;40
00:07:07.889; 349e4a;-70;40
00:07:08.922; 349e4a;-70;40
00:07:08.967; 349e4a;-71;40
00:07:08.990; 349e4a;-78;40
00:07:09.564; 349e4a;-70;40
00:07:10.390; 349e4a;-69;40
00:07:10.468; 349e4a;-69;40
00:07:10.818; 349e4a;-71;40
00:07:10.826; 349e4a;-69;40
00:07:10.947; 349e4a;-78;40
00:07:11.888; 349e4a;-74;40
00:07:12.053; 349e4a;-72;40
00:07:12.497; 349e4a;-69;40
00:07:12.517; 349e4a;-69;40
00:07:12.544; 349e4a;-70;40
00:07:12.871; 349e4a;-64;40
00:07:12.915; 349e4a;-76;40
00:07:13.047; 349e4a;-67;40
00:07:13.073; 349e4a;-69;40
00:07:14.290; 349e4a;-73;40
00:07:14.322; 349e4a;-72;40
00:07:14.820; 349e4a;-76;40
00:07:14.833; 349e4a;-69;40
00:07:16.046; a8390e;-77;40
00:07:16.059; a8390e;-75;40
00:07:16.792; a8390e;-73;40
00:07:16.991; a8390e;-76;40
00:07:17.369; a8390e;-70;40
00:07:17.788; a8390e;-72;40
00:07:17.825; a8390e;-72;40
00:07:18.265; 540ff0;-76;40
00:07:18.822; a8390e;-74;40
00:07:19.217; a8390e;-71;40
00:07:19.224; a8390e;-76;40
00:07:19.394; a8390e;-77;40
00:07:19.410; a8390e;-78;40
00:07:19.797; a8390e;-74;40
00:07:20.029; a8390e;-75;40
00:07:20.039; a8390e;-75;40
00:07:21.085; a8390e;-71;40
00:07:21.123; a8390e;-73;40
00:07:21.310; a8390e;-75;40
00:07:21.571; 540ff0;-72;40
